time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
229682,2.802907,2.46418,1015.483,33.74884,-0.784668, -0.01611328, -0.5888672, 36.97125, -0.3821874, 51.94781,147.3087,5,4,True,True,122
229778,3.465337,4.127766,1015.422,-1,-0.8911133, -0.1445313, -0.262207, 43.3775, 3.852188, 43.82281,147.3087,5,4,True,True,122
229964,2.10697,0.7486038,1015.546,33.70773,-0.7856445, -0.01074219, -0.7695313, 23.76813, 5.445938, 31.63531,147.3087,5,4,True,True,122
230040,1.28049,0.45401,1015.557,33.69859,-0.7841797, -0.04150391, -0.6708984, 25.67438, -58.17906, 24.88531,147.3087,5,4,True,True,122
230117,2.695463,4.110435,1015.423,-1,-0.8129883, -0.1030273, -0.6928711, 0.5806251, 71.89906, 5.463438,147.3087,5,4,True,True,122
230192,3.680215,4.664967,1015.403,-1,-0.8500977, -0.04052734, -0.871582, 5.361875, -9.288437, -3.833437,147.3087,5,4,True,True,122
230267,4.025294,4.370373,1015.414,-1,-0.6621094, -0.06103516, -0.6513672, 10.15875, -97.30406, -9.770937,147.3087,5,4,True,True,122
230365,4.483762,4.94223,1015.392,33.68032,-0.6831055, -0.01708984, -0.527832, 10.1275, -119.4447, -19.02094,147.3087,5,4,True,True,122
230443,4.288435,4.093109,1015.424,-1,-0.9272461, 0.006835938, -0.5327148, 7.03375, -60.61656, -16.42719,147.3087,5,4,True,True,122
230523,4.052138,3.815842,1015.434,-1,-0.9731445, -0.03662109, -0.5009766, 14.51813, 41.07094, -16.59906,147.3087,5,4,True,True,122
230606,3.232166,2.412193,1015.485,33.69859,-0.8520508, -0.01025391, -0.5205078, 28.70563, 92.05531, -9.036562,147.3087,5,4,True,True,122
230687,3.108108,2.984051,1015.464,33.70316,-0.8354492, -0.04394531, -0.6313477, 46.36187, 68.72719, 3.385313,147.3087,5,4,True,True,122
230769,2.47422,1.840332,1015.506,-1,-0.8017578, -0.05615234, -0.7470703, 50.1275, 7.242813, 9.822813,147.3087,5,4,True,True,122
230850,1.308155,0.1420898,1015.569,-1,-0.6289063, -0.02587891, -0.6113281, 44.11187, -38.46031, 7.213438,147.3087,5,4,True,True,122
231066,1.435612,1.563068,1015.516,-1,-0.9638672, -0.04052734, -0.5224609, 28.90875, -11.24156, 9.869688,147.3087,5,4,True,True,122
231150,0.5029202,-0.4297714,1015.589,-1,-0.8696289, -0.03271484, -0.4760742, 35.03375, 32.22719, 24.15094,147.3087,5,4,True,True,122
231235,0.8943624,1.285805,1015.527,33.68946,-0.7451172, -0.02001953, -0.4858398, 38.65875, 48.80531, 35.83844,147.3087,5,4,True,True,122
231370,0.9427867,0.9912109,1015.538,-1,-0.7963867, -0.02148438, -0.6489258, 32.1275, 27.22719, 42.77594,147.3087,5,4,True,True,122
231452,1.521528,2.100269,1015.496,-1,-0.7861328, -0.04052734, -0.6240234, 25.73688, -9.647812, 40.44781,147.3087,5,4,True,True,122
231527,2.235459,2.94939,1015.466,33.66662,-0.7548828, -0.07226563, -0.5229492, 24.97125, -39.50719, 35.15094,147.3087,5,4,True,True,122
231591,2.878354,3.521248,1015.445,-1,-0.8491211, -0.06738281, -0.5009766, 24.92438, -47.31969, 33.72906,147.3087,5,4,True,True,122
231657,1.510222,0.1420898,1015.569,-1,-0.8588867, -0.06298828, -0.4355469, 27.6275, -29.71031, 31.40094,147.3087,5,4,True,True,122
231724,1.250716,0.9912109,1015.538,-1,-0.909668, -0.02636719, -0.4433594, 28.89313, 15.47719, 31.82281,147.3087,5,4,True,True,122
231812,1.82279,2.394863,1015.486,33.67118,-0.8544922, -0.01025391, -0.472168, 25.565, 76.33656, 32.24469,147.3087,5,4,True,True,122
231882,1.545632,1.268475,1015.527,33.66662,-0.8256836, -0.008300781, -0.5356445, 20.84625, 92.33656, 30.69781,147.3087,5,4,True,True,122
231950,0.843861,0.1420898,1015.569,-1,-0.8232422, -0.01220703, -0.6025391, 16.47125, 74.74281, 28.68219,147.3087,5,4,True,True,122
232134,1.056168,1.268475,1015.527,-1,-0.7998047, -0.04394531, -0.5600586, 10.70563, -58.25719, 10.10406,147.3087,5,4,True,True,122
232204,1.872812,2.689457,1015.475,33.68032,-0.8134766, -0.04785156, -0.5009766, 8.736876, -66.63219, 1.354063,147.3087,5,4,True,True,122
232275,3.546153,5.219494,1015.382,33.68946,-0.855957, -0.03710938, -0.4628906, 5.018125, -40.74156, -4.224062,147.3087,5,4,True,True,122
232366,1.852785,0.1594162,1015.568,-1,-0.8833008, -0.02636719, -0.4643555, 0.9868751, 16.35219, -9.020937,147.3087,5,4,True,True,122
232437,1.569295,1.285805,1015.527,-1,-0.862793, -0.03027344, -0.4931641, 0.3618751, 43.32094, -12.00531,147.3087,5,4,True,True,122
232510,1.990744,2.412193,1015.485,-1,-0.8330078, -0.02490234, -0.5327148, 1.518125, 37.64906, -13.31781,147.3087,5,4,True,True,122
232602,2.626029,3.261314,1015.454,-1,-0.8037109, -0.03125, -0.5898438, 2.361875, -3.491562, -14.53656,147.3087,5,4,True,True,122
232677,2.094549,1.563068,1015.516,-1,-0.7729492, -0.02783203, -0.5776367, -0.8881249, -39.83531, -17.84906,147.3087,5,4,True,True,122
232749,2.097409,2.100269,1015.496,-1,-0.7885742, -0.04199219, -0.5551758, -6.3725, -54.24156, -20.25531,147.3087,5,4,True,True,122
232827,3.372523,4.647636,1015.403,33.67575,-0.828125, -0.05126953, -0.5214844, -12.2475, -45.41344, -22.41156,147.3087,5,4,True,True,122
232904,1.471376,-0.4297714,1015.589,-1,-0.8452148, -0.04882813, -0.4794922, -16.04437, -23.14781, -20.81781,147.3087,5,4,True,True,122
232980,2.210383,2.94939,1015.465,-1,-0.8378906, -0.05273438, -0.4545898, -15.91937, 8.039688, -16.02094,147.3087,5,4,True,True,122
233194,2.155326,2.100269,1015.496,33.68032,-0.8056641, -0.03759766, -0.5483398, -13.34125, 34.97719, -3.474062,147.3087,5,4,True,True,122
233269,3.53145,4.907574,1015.393,-1,-0.7841797, -0.03564453, -0.5698242, -16.31, 26.93031, -1.599062,147.3087,5,4,True,True,122
233346,1.533511,-0.4644279,1015.591,-1,-0.7783203, -0.04052734, -0.5844727, -20.02875, 14.41469, -0.8803124,147.3087,5,4,True,True,122
233424,2.787317,4.041122,1015.425,-1,-0.8100586, -0.04882813, -0.581543, -22.54437, -4.475937, 0.7915626,147.3087,5,4,True,True,122
233506,1.300076,-0.1871643,1015.581,-1,-0.8271484, -0.05273438, -0.5371094, -21.41937, -19.49156, 3.025938,147.3087,5,4,True,True,122
233607,-0.5699287,-2.439934,1015.663,-1,-0.8344727, -0.03955078, -0.4853516, -16.02875, -12.60094, 5.697813,147.3087,5,4,True,True,122
233688,-0.5171783,-0.4644279,1015.591,-1,-0.8300781, -0.03222656, -0.5102539, -12.48187, 8.820938, 5.354063,147.3087,5,4,True,True,122
233772,1.051481,2.62014,1015.478,-1,-0.8154297, -0.02490234, -0.5551758, -10.82562, 32.47719, 3.150938,147.3087,5,4,True,True,122
233856,0.8567207,0.6619606,1015.549,33.63464,-0.7983398, -0.02636719, -0.5742188, -8.809999, 28.91469, 0.6821876,147.3087,5,4,True,True,122
233942,0.8893074,0.9218941,1015.54,33.62551,-0.7954102, -0.03076172, -0.5834961, -5.575625, 0.2740626, -2.474062,147.3087,5,4,True,True,122
234097,1.598762,2.308216,1015.489,33.5981,-0.8144531, -0.02880859, -0.5488281, -0.9974999, -44.05406, -7.067812,147.3087,5,4,True,True,122
234163,-0.03068578,-1.660133,1015.634,-1,-0.8046875, -0.03466797, -0.512207, 0.4087501, -40.99156, -9.114687,147.3087,5,4,True,True,122
234344,0.280979,0.5926437,1015.552,33.5844,-0.8579102, -0.04248047, -0.5131836, 2.7525, 3.633438, -13.17719,147.3087,5,4,True,True,122
234409,3.252779,6.224579,1015.345,33.59353,-0.8618164, -0.04785156, -0.527832, 4.174375, 10.64906, -12.86469,147.3087,5,4,True,True,122
234491,1.654111,0.05544281,1015.572,-1,-0.8261719, -0.04980469, -0.5268555, 6.815, 8.399063, -11.83344,147.3087,5,4,True,True,122
234560,2.12846,2.60281,1015.478,33.5981,-0.8334961, -0.04003906, -0.5522461, 7.0025, 2.586563, -9.317812,147.3087,5,4,True,True,122
234627,2.504269,2.880077,1015.468,-1,-0.8149414, -0.04345703, -0.5551758, 5.799375, -2.007187, -8.099062,147.3087,5,4,True,True,122
234697,1.851713,1.199158,1015.53,-1,-0.7910156, -0.03955078, -0.5356445, 4.174375, -4.538437, -7.052187,147.3087,5,4,True,True,122
234771,1.525435,1.199158,1015.53,-1,-0.7866211, -0.04931641, -0.5141602, 3.19, -5.319687, -5.114687,147.3087,5,4,True,True,122
234861,2.202756,2.880077,1015.468,33.6118,-0.8105469, -0.05322266, -0.4970703, 2.955625, -3.850937, -0.3178124,147.3087,5,4,True,True,122
234931,2.116854,2.030952,1015.499,-1,-0.84375, -0.05615234, -0.5097656, 3.393125, 2.149063, 4.525938,147.3087,5,4,True,True,122
235001,1.658006,1.199158,1015.53,33.60723,-0.8520508, -0.05371094, -0.5185547, 4.299375, 10.33656, 8.416563,147.3087,5,4,True,True,122
235073,3.53406,5.410114,1015.375,-1,-0.8037109, -0.05419922, -0.5083008, 4.330625, 21.32094, 11.41656,147.3087,5,4,True,True,122
235167,2.921138,2.308216,1015.489,-1,-0.7978516, -0.04541016, -0.5297852, 3.53375, 30.53969, 13.07281,147.3087,5,4,True,True,122
235357,2.337414,1.753689,1015.51,33.60723,-0.8032227, -0.04394531, -0.5683594, 2.174375, 9.992813, 13.47906,147.3087,5,4,True,True,122
235430,2.608746,2.880077,1015.468,-1,-0.8129883, -0.04589844, -0.5595703, 2.674375, -7.163437, 12.72906,147.3087,5,4,True,True,122
235504,3.307604,4.006462,1015.427,-1,-0.8222656, -0.046875, -0.5581055, 3.3775, -18.06969, 12.40094,147.3087,5,4,True,True,122
235579,3.232472,3.157341,1015.458,-1,-0.8359375, -0.04589844, -0.5585938, 3.6275, -15.17906, 10.80719,147.3087,5,4,True,True,122
235675,2.770344,2.308216,1015.489,33.5981,-0.7939453, -0.05664063, -0.5092773, 4.065, -2.647812, 8.729063,147.3087,5,4,True,True,122
235751,2.262017,1.753689,1015.51,-1,-0.8432617, -0.04833984, -0.5415039, 4.72125, 3.930313, 6.697813,147.3087,5,4,True,True,122
235830,1.297361,0.3327065,1015.562,33.5981,-0.8066406, -0.04003906, -0.5463867, 4.830625, 5.524063, 4.119688,147.3087,5,4,True,True,122
235911,1.230931,1.164501,1015.531,33.57983,-0.8232422, -0.03710938, -0.5839844, 5.111875, 2.539688, 1.354063,147.3087,5,4,True,True,122
236011,0.3399301,-0.5510712,1015.594,33.57069,-0.8149414, -0.03466797, -0.578125, 5.09625, -11.92906, -1.380312,147.3087,5,4,True,True,122
236091,2.987661,5.635391,1015.367,33.57069,-0.8266602, -0.03710938, -0.5732422, 4.5025, -24.53844, -3.802187,147.3087,5,4,True,True,122
236172,3.748332,4.509003,1015.408,33.55699,-0.8144531, -0.046875, -0.5317383, 4.080625, -26.28844, -5.333437,147.3087,5,4,True,True,122
236253,1.589965,-0.5684013,1015.594,-1,-0.8217773, -0.04736328, -0.5107422, 4.1275, -18.44469, -6.083437,147.3087,5,4,True,True,122
236465,0.3634831,-0.862999,1015.605,-1,-0.8227539, -0.04833984, -0.5244141, 2.893125, 12.39906, -4.927187,147.3087,5,4,True,True,122
236548,0.5907019,0.8179207,1015.544,33.52958,-0.8041992, -0.04785156, -0.5253906, 1.393125, 13.66469, -5.192812,147.3087,5,4,True,True,122
236630,0.7043113,0.8179207,1015.544,-1,-0.8168945, -0.04443359, -0.5390625, -1.21625, 8.336563, -3.770937,147.3087,5,4,True,True,122
236714,1.185677,1.667042,1015.513,-1,-0.8061523, -0.04101563, -0.527832, -3.200625, 1.680313, -2.895937,147.3087,5,4,True,True,122
236799,1.989553,2.79343,1015.471,33.52958,-0.8139648, -0.04443359, -0.5219727, -4.52875, -0.7571874, -1.786562,147.3087,5,4,True,True,122
236956,4.081073,6.172592,1015.347,33.52958,-0.8803711, -0.04492188, -0.5507813, -5.81, 7.461563, -0.8959374,147.3087,5,4,True,True,122
237020,5.265464,6.449856,1015.337,33.53415,-0.8491211, -0.046875, -0.5336914, -6.3725, 10.85219, -0.8803124,147.3087,5,4,True,True,122
237106,3.466253,1.667042,1015.513,33.52501,-0.9072266, -0.0625, -0.5795898, -8.528749, 14.32094, -0.9896874,147.3087,5,4,True,True,122
237172,1.292964,-0.8803253,1015.606,-1,-0.921875, -0.0546875, -0.6010742, -12.23187, 12.74281, 1.182188,147.3087,5,4,True,True,122
237241,0.9081453,0.5233269,1015.555,33.52045,-0.8129883, -0.06787109, -0.5258789, -17.84125, 10.43031, 5.854063,147.3087,5,4,True,True,122
237309,1.703491,2.498837,1015.482,-1,-0.7929688, -0.06103516, -0.5048828, -22.88812, 5.555313, 11.46344,147.3087,5,4,True,True,122
237399,4.215305,6.727119,1015.327,-1,-0.8383789, -0.04882813, -0.5273438, -26.15375, 3.008438, 17.11969,147.3087,5,4,True,True,122
237580,3.218439,2.221573,1015.492,-1,-0.800293, -0.01611328, -0.5366211, -20.9975, 8.524063, 14.47906,147.3087,5,4,True,True,122
237650,3.005935,2.79343,1015.471,-1,-0.7939453, -0.01074219, -0.5566406, -15.54437, 7.680313, 8.291563,147.3087,5,4,True,True,122
237723,2.752386,2.498837,1015.482,33.52501,-0.7573242, -0.001953125, -0.5478516, -9.341249, -2.585312, 0.9946876,147.3087,5,4,True,True,122
237813,3.050172,3.347958,1015.451,33.52045,-0.7763672, -0.01123047, -0.5517578, 0.04937506, -21.21031, -10.55219,147.3087,5,4,True,True,122
237886,2.913136,2.7761,1015.472,-1,-0.7470703, -0.01660156, -0.5151367, 6.799375, -33.03844, -18.81781,147.3087,5,4,True,True,122
237959,2.272761,1.632385,1015.513,33.51588,-0.8227539, -0.002441406, -0.5390625, 12.2525, -31.53844, -24.11469,147.3087,5,4,True,True,122
238042,1.666644,1.060528,1015.535,-1,-0.8334961, 0.009277344, -0.5239258, 20.72125, -17.02281, -31.03656,147.3087,5,4,True,True,122
238135,3.053167,4.43969,1015.411,33.49304,-0.8886719, -0.006347656, -0.5712891, 29.39313, 4.508438, -34.03656,147.3087,5,4,True,True,122
238210,2.88864,2.724113,1015.474,33.47934,-0.8193359, -0.0234375, -0.5493164, 36.03375, 13.14906, -34.28656,147.3087,5,4,True,True,122
238287,3.646835,4.405029,1015.412,-1,-0.7714844, -0.04101563, -0.5239258, 38.08062, 12.50844, -27.97406,147.3087,5,4,True,True,122
238381,2.613617,1.580399,1015.516,-1,-0.8027344, -0.06689453, -0.5400391, 35.34625, 10.43031, -11.16156,147.3087,5,4,True,True,122
238458,2.651537,2.689457,1015.475,-1,-0.78125, -0.06884766, -0.5180664, 31.6275, 8.445938, 4.557188,147.3087,5,4,True,True,122
238647,0.5476885,-1.55616,1015.631,-1,-0.8442383, -0.05517578, -0.5991211, 29.40875, 13.82094, 33.08844,147.3087,5,4,True,True,122
238723,1.453946,2.360203,1015.487,-1,-0.7353516, -0.04443359, -0.5356445, 27.1275, 4.180313, 39.76031,147.3087,5,4,True,True,122
238818,1.491179,1.528412,1015.517,-1,-0.7553711, -0.05273438, -0.53125, 25.3775, -12.42906, 44.88531,147.3087,5,4,True,True,122
238896,3.909865,6.328552,1015.342,-1,-0.7592773, -0.05712891, -0.5068359, 26.90875, -20.10094, 47.19781,147.3087,5,4,True,True,122
238975,2.173275,0.4366837,1015.558,-1,-0.9707031, -0.04052734, -0.5898438, 27.90875, -11.80406, 51.97906,147.3087,5,4,True,True,122
239056,3.133192,4.093109,1015.424,-1,-0.8916016, -0.05859375, -0.5131836, 32.09625, 13.25844, 52.40094,147.3087,5,4,True,True,122
239156,2.911325,2.689457,1015.475,-1,-0.8085938, -0.05419922, -0.4912109, 33.65875, 36.75844, 51.76031,147.3087,5,4,True,True,122
239237,3.35492,3.798515,1015.435,-1,-0.8095703, -0.06494141, -0.5234375, 33.19, 39.61781, 47.63531,147.3087,5,4,True,True,122
239321,2.857561,2.360203,1015.487,33.41082,-0.8027344, -0.05957031, -0.534668, 31.28375, 27.74281, 39.47906,147.3087,5,4,True,True,122
239406,2.054355,1.251148,1015.528,33.41538,-0.8461914, -0.06835938, -0.5668945, 26.26813, 5.992813, 30.43219,147.3087,5,4,True,True,122
239511,2.207279,2.360203,1015.487,-1,-0.8222656, -0.05810547, -0.5126953, 23.26813, -1.694687, 17.27594,147.3087,5,4,True,True,122
239592,2.015142,1.823006,1015.507,-1,-0.8393555, -0.05615234, -0.5048828, 21.72125, 0.8053126, 8.354063,147.3087,5,4,True,True,122
239863,1.771777,1.528412,1015.517,33.43822,-0.8515625, -0.06396484, -0.5688477, 5.486875, -36.25719, -9.286562,147.3087,5,4,True,True,122
239929,2.646513,3.521248,1015.445,33.42452,-0.9033203, -0.04052734, -0.5888672, 1.111875, -47.92906, -16.48969,147.3087,5,4,True,True,122
239994,3.08388,3.521248,1015.445,33.42452,-0.9033203, -0.05566406, -0.5595703, -1.34125, -46.41344, -24.38031,147.3087,5,4,True,True,122
240075,3.016635,2.94939,1015.465,-1,-0.9047852, -0.05908203, -0.527832, -5.7475, -34.00719, -30.53656,147.3087,5,4,True,True,122
240140,2.575781,2.134926,1015.495,33.44279,-0.7719727, -0.04199219, -0.4355469, -7.919375, -20.72594, -33.94281,147.3087,5,4,True,True,122
240206,3.481742,4.387703,1015.413,-1,-0.9208984, -0.07421875, -0.5170898, -9.731874, -9.772812, -34.45844,147.3087,5,4,True,True,122
240295,2.669702,1.857662,1015.506,33.45649,-0.7749023, -0.07275391, -0.4453125, -15.79437, 6.805313, -27.83344,147.3087,5,4,True,True,122
240383,1.839122,1.008541,1015.537,-1,-0.6459961, -0.09228516, -0.3876953, -27.15375, 17.41469, -12.91156,147.3087,5,4,True,True,122
240451,1.70976,1.580399,1015.516,-1,-0.5834961, -0.08105469, -0.3657227, -37.27875, 20.38344, -0.6615624,147.3087,5,4,True,True,122
240522,1.645079,1.580399,1015.516,-1,-0.7255859, -0.08154297, -0.4677734, -44.48188, 25.83656, 6.369688,147.3087,5,4,True,True,122
240613,2.591829,3.538578,1015.444,-1,-1.406738, -0.1186523, -0.9213867, -60.38813, 27.27406, 24.51031,147.3087,5,4,True,True,122
240686,3.76703,4.94223,1015.392,33.45193,-0.8110352, -0.08886719, -0.5483398, -52.63813, 24.75844, 10.93219,147.3087,5,4,True,True,122
240889,3.505507,3.243984,1015.455,-1,-0.8388672, -0.03759766, -0.5332031, -45.2475, 36.38344, 14.55719,147.3087,5,4,True,True,122
240963,2.811553,2.117599,1015.496,33.42909,-0.8173828, -0.05761719, -0.5639648, -37.46625, 39.96156, 6.025938,147.3087,5,4,True,True,122
241053,1.060924,-0.6897049,1015.599,33.44279,-0.8105469, -0.02539063, -0.6542969, -27.27875, 20.10219, -7.645937,147.3087,5,4,True,True,122
241128,3.417475,5.774025,1015.362,33.44279,-0.6166992, -0.02001953, -0.5498047, -17.77875, -11.28844, -20.33344,147.3087,5,4,True,True,122
241219,4.162524,4.907574,1015.393,-1,-0.7060547, -0.02880859, -0.5927734, -5.21625, -55.35094, -36.11469,147.3087,5,4,True,True,122
241297,3.98052,3.798515,1015.435,-1,-0.6147461, -0.05273438, -0.4594727, -1.21625, -79.33531, -43.83344,147.3087,5,4,True,True,122
241375,4.591344,5.202168,1015.383,-1,-0.90625, -0.06689453, -0.5498047, 2.03375, -70.47594, -48.34906,147.3087,5,4,True,True,122
241477,4.749459,4.907574,1015.394,-1,-0.8051758, -0.06347656, -0.4248047, 11.53375, -10.99156, -42.39594,147.3087,5,4,True,True,122
241557,3.979393,3.209328,1015.456,-1,-0.934082, -0.07617188, -0.5380859, 23.42438, 39.07094, -28.38031,147.3087,5,4,True,True,122
241657,3.161135,2.342876,1015.487,-1,-0.9414063, -0.09179688, -0.7050781, 35.65875, 64.39906, -11.11469,147.3087,5,4,True,True,122
241736,3.731095,4.301056,1015.416,33.38798,-1.047852, -0.05078125, -0.8979492, 41.2525, 25.28969, -2.255312,147.3087,5,4,True,True,122
241838,4.440636,5.150177,1015.384,-1,-0.675293, -0.046875, -0.550293, 51.92437, -33.33531, -2.583437,147.3087,5,4,True,True,122
242033,4.370846,4.301056,1015.416,33.3834,-0.7563477, -0.06396484, -0.4248047, 56.95562, 0.5865626, 8.682188,147.3087,5,4,True,True,122
242130,2.64637,0.9218941,1015.54,-1,-0.8242188, -0.05273438, -0.4829102, 52.54937, 57.78969, 35.51031,147.3087,5,4,True,True,122
242214,4.322836,5.999302,1015.353,-1,-0.8764648, -0.1098633, -0.590332, 45.86187, 73.03969, 52.93219,147.3087,5,4,True,True,122
242297,2.622365,0.9218941,1015.54,-1,-1.057617, -0.06396484, -0.7978516, 34.42437, 32.86781, 68.18219,147.3087,5,4,True,True,122
242400,1.633498,0.6446304,1015.55,33.3834,-0.7509766, -0.02929688, -0.5507813, 36.23687, -21.89781, 60.60406,147.3087,5,4,True,True,122
242483,1.277696,0.9218941,1015.54,-1,-0.6181641, -0.07666016, -0.4013672, 39.03375, -33.69469, 51.54156,147.3087,5,4,True,True,122
242637,2.503447,3.729198,1015.437,33.37427,-0.8496094, -0.04150391, -0.4594727, 34.64312, 26.69594, 45.65094,147.3087,5,4,True,True,122
242722,2.553128,2.60281,1015.478,33.3697,-0.871582, -0.02539063, -0.4741211, 35.0025, 54.72719, 45.55719,147.3087,5,4,True,True,122
242787,1.86748,1.181831,1015.53,33.356,-0.8842773, -0.0546875, -0.5180664, 37.69, 58.88344, 43.32281,147.3087,5,4,True,True,122
242872,0.9614614,0.05544281,1015.572,33.356,-0.9204102, -0.05224609, -0.6083984, 39.70562, 41.28969, 38.43219,147.3087,5,4,True,True,122
242960,1.764807,2.568153,1015.48,-1,-0.8754883, -0.1157227, -0.6367188, 34.315, 6.305313, 31.26031,147.3087,5,4,True,True,122
243049,2.712344,3.659882,1015.439,-1,-0.6206055, -0.08105469, -0.4555664, 21.815, -30.35094, 22.35406,147.3087,5,4,True,True,122
243250,3.896604,5.080864,1015.387,-1,-0.9501953, -0.09960938, -0.5336914, 4.549375, -43.53844, 7.713438,147.3087,5,4,True,True,122
243315,3.362345,2.828087,1015.47,-1,-0.9589844, -0.07470703, -0.5102539, 1.549375, -33.89781, 4.697813,147.3087,5,4,True,True,122
243400,2.384727,1.407108,1015.522,-1,-1.087402, -0.07226563, -0.5966797, -2.56, -9.054062, 4.650938,147.3087,5,4,True,True,122
243468,2.745041,3.105354,1015.46,-1,-0.9023438, -0.04101563, -0.5302734, -4.200625, 2.430313, -2.317812,147.3087,5,4,True,True,122
243557,3.48839,4.231739,1015.419,-1,-0.7797852, -0.05126953, -0.484375, -11.06, 3.633438, -6.958437,147.3087,5,4,True,True,122
243629,3.860065,4.231739,1015.419,-1,-0.7548828, -0.06054688, -0.4799805, -12.77875, -4.397812, -16.50531,147.3087,5,4,True,True,122
243722,4.323167,4.78627,1015.398,33.29661,-0.6767578, -0.05664063, -0.4047852, -21.02875, -13.41344, -19.27094,147.3087,5,4,True,True,122
243792,4.260125,4.197083,1015.42,33.28291,-0.7514648, -0.03369141, -0.4311523, -22.35687, -10.61656, -24.05219,147.3087,5,4,True,True,122
243888,4.93043,5.600735,1015.368,33.28748,-0.8041992, -0.06738281, -0.4355469, -22.935, 8.524063, -31.03656,147.3087,5,4,True,True,122
243963,4.139194,3.347958,1015.451,33.29205,-1.104004, -0.1323242, -0.6040039, -27.7475, 37.49281, -26.16156,147.3087,5,4,True,True,122
244059,3.336343,2.533493,1015.481,-1,-0.7958984, -0.05322266, -0.5019531, -27.15375, 58.88344, -30.05219,147.3087,5,4,True,True,122
